nom_empresa,centro_poblado,longitude,latitude,cod_dane,cod_empresa,pnexc,npnexc,remer,stnstr,segciu,fnivel1,castnat,terr,calzesp,tsubest,infra,sumi,exp,total
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,GARAGOA,-73.3644267841,5.08324283869,15299000,500,11.05,18.01,0,0,0,0,0,0,0,0,0,0,0,29.06
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,GUACAMAYAS,-72.5008156901,6.45966545849,15317000,500,0.35,4.35,0,0,0,0,0,0,0,0,0,0,0,4.7
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,GUATEQUE,-73.4712060695,5.0073212036,15322000,500,1.14,37.48,0,0,0,0,0,0,0,0,0,0,0,38.62
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,GUAYATA,-73.4896957862,4.9671242815,15325000,500,0,156.13,0,0,0,0,0,0,0,0,0,0,0,156.13
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,GUICAN DE LA SIERRA,-72.411765819,6.46285998881,15332000,500,7.9,19.89,0,0,0,0,0,0,0,0,0,0,0,27.79
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,IZA,-72.9795593407,5.61157775921,15362000,500,0.06,17.32,0,0,0,0,0,0,0,0,0,0,0,17.38
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,JENESANO,-73.3638083915,5.3857721813,15367000,500,7.3,26.22,0,0,0,0,0,0,0,0,0,0,0,33.52
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,JERICO,-72.5711238428,6.14575069674,15368000,500,18.63,18.87,0,0,0,0,0,0,0,0,0,0,0,37.5
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,LABRANZAGRANDE,-72.5777694431,5.56268780724,15377000,500,0,180.57,0,0,0,0,0,0,0,0,0,0,0,180.57
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,LA CAPILLA,-73.4443470863,5.09568803762,15380000,500,3.8,0.81,0,0,0,0,0,0,0,0,0,0,0,4.61
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,LA VICTORIA,-74.2343971323,5.5237945994,15401000,500,0,1.4,0,0,0,0,0,0,0,0,0,0,0,1.4
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,LA UVITA,-72.5599870419,6.3162062521,15403000,500,124.96,2.83,0,0,0,0,0,0,0,0,0,0,0,127.78
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,VILLA DE LEYVA,-73.5246858959,5.63265703354,15407000,500,18.14,36.94,0,0,0,0,0,0,0,0,0,0,0,55.08
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,MACANAL,-73.3196492275,4.97246523201,15425000,500,0.04,4.62,0,0,0,0,0,0,0,0,0,0,0,4.66
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,MARIPI,-74.0040590487,5.55008773144,15442000,500,18.7,563.95,0,0,0,0,0,0,0,0,0,0,0,582.65
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,MIRAFLORES,-73.1456279863,5.19651615513,15455000,500,24.74,18.6,0,0,0,0,0,0,0,0,0,0,0,43.33
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,MONGUA,-72.7981001021,5.75423927382,15464000,500,0.03,5.05,0,0,0,0,0,0,0,0,0,0,0,5.08
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,MONGUI,-72.8492622931,5.72340786063,15466000,500,3.21,2.5,0,0,0,0,0,0,0,0,0,0,0,5.72
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,MONIQUIRA,-73.5733706158,5.87633305531,15469000,500,1545.97,392.29,0,0,0,0,0,0,0,0,0,0,0,1938.26
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,MOTAVITA,-73.3678389344,5.57770072028,15476000,500,232.98,10.69,0,0,0,0,0,0,0,0,0,0,0,243.67
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,MUZO,-74.1027542999,5.53245722089,15480000,500,42.61,761.48,0,0,0,0,0,0,0,0,0,0,0,804.09
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,NOBSA,-72.939853172,5.771042607,15491000,500,11.12,2.79,0,0,0,0,0,0,0,0,0,0,0,13.91
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,NUEVO COLON,-73.4571348371,5.35514851706,15494000,500,6.63,8.34,0,0,0,0,0,0,0,0,0,0,0,14.97
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,OICATA,-73.308404103,5.59523375635,15500000,500,3.09,24.64,0,0,0,0,0,0,0,0,0,0,0,27.72
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,OTANCHE,-74.1809678964,5.65753554395,15507000,500,120.9,1437.77,0,0,0,0,0,0,0,0,0,0,0,1558.67
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,PACHAVITA,-73.3969550834,5.14006205365,15511000,500,7.09,3.65,0,0,0,0,0,0,0,0,0,0,0,10.73
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,PAEZ,-73.0525553002,5.09789282185,15514000,500,5.65,35.77,0,0,0,0,0,0,0,0,0,0,0,41.43
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,PAIPA,-73.1179179167,5.77994168888,15516000,500,16.57,110.21,0,0,0,0,0,0,0,0,0,0,0,126.78
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,PAJARITO,-72.7032202088,5.29364101567,15518000,500,0,43.15,0,0,0,0,0,0,0,0,0,0,0,43.15
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,PANQUEBA,-72.4592015449,6.44307619932,15522000,500,2.01,0.44,0,0,0,0,0,0,0,0,0,0,0,2.45
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,PAUNA,-73.97844971,5.65632422107,15531000,500,7.28,708.13,0,0,0,0,0,0,0,0,0,0,0,715.41
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,PAYA,-72.4237755806,5.6257001331,15533000,500,0,137.96,0,0,0,0,0,0,0,0,0,0,0,137.96
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,PAZ DE RIO,-72.7491433309,5.98764091396,15537000,500,0,5.8,0,0,0,0,0,0,0,0,0,0,0,5.8
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,PESCA,-73.0508685115,5.55881131008,15542000,500,0.41,16.15,0,0,0,0,0,0,0,0,0,0,0,16.56
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,PISBA,-72.4859425146,5.7216213544,15550000,500,0,38.24,0,0,0,0,0,0,0,0,0,0,0,38.24
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,PUERTO BOYACA,-74.5877827354,5.97664715502,15572000,500,194.72,328.05,0,0,0,0,0,0,0,0,0,0,0,522.77
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,QUIPAMA,-74.1800347561,5.52055370831,15580000,500,4.58,77.4,0,0,0,0,0,0,0,0,0,0,0,81.97
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,RAMIRIQUI,-73.3348676913,5.4002211245,15599000,500,0.91,22.19,0,0,0,0,0,0,0,0,0,0,0,23.1
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,RAQUIRA,-73.6325018712,5.53906792025,15600000,500,0,22.25,0,0,0,0,0,0,0,0,0,0,0,22.25
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,RONDON,-73.2084727551,5.35740204136,15621000,500,2.83,11.48,0,0,0,0,0,0,0,0,0,0,0,14.31
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SABOYA,-73.7646637544,5.69773271604,15632000,500,2345.11,3409.34,0,0,0,0,0,0,0,0,0,0,0,5754.45
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SACHICA,-73.5426340731,5.58359189812,15638000,500,36,18.31,0,0,0,0,0,0,0,0,0,0,0,54.31
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SAMACA,-73.4856416273,5.49231280648,15646000,500,9.1,428.38,0,0,0,0,0,0,0,0,0,0,0,437.48
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SAN EDUARDO,-73.0777254035,5.22409747529,15660000,500,3.49,13.14,0,0,0,0,0,0,0,0,0,0,0,16.63
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SAN JOSE DE PARE,-73.5453757662,6.01897480756,15664000,500,105.75,53.25,0,0,0,0,0,0,0,0,0,0,0,159.01
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SAN LUIS DE GACENO,-73.168359454,4.81969008637,15667000,500,116.09,357.93,0,0,0,0,0,0,0,0,0,0,0,474.02
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SAN MATEO,-72.5552600266,6.40168195892,15673000,500,0.04,4.34,0,0,0,0,0,0,0,0,0,0,0,4.37
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SAN PABLO DE BORBUR,-74.0699641591,5.65067434872,15681000,500,112.68,1405.32,0,0,0,0,0,0,0,0,0,0,0,1517.99
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SANTANA,-73.481231213,6.05741393498,15686000,500,30.2,253.93,0,0,0,0,0,0,0,0,0,0,0,284.13
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SANTA MARIA,-73.2635138961,4.85719292711,15690000,500,143.11,11.05,0,0,0,0,0,0,0,0,0,0,0,154.15
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SANTA ROSA DE VITERBO,-72.9824613082,5.87455316111,15693000,500,0.34,81.47,0,0,0,0,0,0,0,0,0,0,0,81.81
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SANTA SOFIA,-73.6027094257,5.71326789499,15696000,500,0,60.11,0,0,0,0,0,0,0,0,0,0,0,60.11
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SATIVANORTE,-72.7084627036,6.13113651918,15720000,500,0,6.7,0,0,0,0,0,0,0,0,0,0,0,6.7
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SATIVASUR,-72.7124418159,6.09317687278,15723000,500,0,3.36,0,0,0,0,0,0,0,0,0,0,0,3.36
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SIACHOQUE,-73.2446486951,5.51181744443,15740000,500,0.05,7.88,0,0,0,0,0,0,0,0,0,0,0,7.93
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SOATA,-72.6840262208,6.3319109478,15753000,500,0.08,5.2,0,0,0,0,0,0,0,0,0,0,0,5.28
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SOCOTA,-72.6366624073,6.04117646761,15755000,500,0.07,99.51,0,0,0,0,0,0,0,0,0,0,0,99.58
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SOCHA,-72.6919658568,5.99671302142,15757000,500,63.68,373.37,0,0,0,0,0,0,0,0,0,0,0,437.05
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SOGAMOSO,-72.9230476498,5.72568884872,15759000,500,29.76,23.87,0,0,0,0,0,0,0,0,0,0,0,53.63
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SOMONDOCO,-73.4333927745,4.985727338,15761000,500,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SORA,-73.4501549565,5.56684464415,15762000,500,1.24,3.91,0,0,0,0,0,0,0,0,0,0,0,5.14
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SOTAQUIRA,-73.2465867116,5.76498918403,15763000,500,0,226.54,0,0,0,0,0,0,0,0,0,0,0,226.54
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SORACA,-73.3328033775,5.50090450683,15764000,500,0.09,4.56,0,0,0,0,0,0,0,0,0,0,0,4.65
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SUSACON,-72.6902910831,6.23033660169,15774000,500,0.11,4.94,0,0,0,0,0,0,0,0,0,0,0,5.05
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SUTAMARCHAN,-73.6205898779,5.61978069759,15776000,500,18.95,16.32,0,0,0,0,0,0,0,0,0,0,0,35.27
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,SUTATENZA,-73.4523142451,5.02298844106,15778000,500,0.22,11.07,0,0,0,0,0,0,0,0,0,0,0,11.29
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,TASCO,-72.7810075025,5.90981708972,15790000,500,0.15,0.5,0,0,0,0,0,0,0,0,0,0,0,0.65
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,TENZA,-73.4211738566,5.07677835138,15798000,500,4.85,2.06,0,0,0,0,0,0,0,0,0,0,0,6.9
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,TIBANA,-73.396456268,5.31725075558,15804000,500,13.48,38.49,0,0,0,0,0,0,0,0,0,0,0,51.97
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,TIBASOSA,-72.9994496769,5.74722853114,15806000,500,3.36,63.89,0,0,0,0,0,0,0,0,0,0,0,67.24
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,TINJACA,-73.6468538952,5.57971084145,15808000,500,17.36,20.16,0,0,0,0,0,0,0,0,0,0,0,37.52
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,TIPACOQUE,-72.693172676,6.418582881,15810000,500,0,10.92,0,0,0,0,0,0,0,0,0,0,0,10.92
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,TOCA,-73.1847912527,5.56646952357,15814000,500,39.79,40.06,0,0,0,0,0,0,0,0,0,0,0,79.85
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,TOGUI,-73.5136559101,5.93743780547,15816000,500,70.61,39.05,0,0,0,0,0,0,0,0,0,0,0,109.66
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,TOPAGA,-72.832247594,5.76819800709,15820000,500,0.05,16.12,0,0,0,0,0,0,0,0,0,0,0,16.18
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,TOTA,-72.9858969227,5.56050183137,15822000,500,0.1,40.05,0,0,0,0,0,0,0,0,0,0,0,40.15
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,TUNUNGUA,-73.933158144,5.730577511,15832000,500,2.58,149.67,0,0,0,0,0,0,0,0,0,0,0,152.25
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,TURMEQUE,-73.4918448747,5.32325210287,15835000,500,10.13,5.08,0,0,0,0,0,0,0,0,0,0,0,15.21
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,TUTA,-73.2308547731,5.68880380751,15837000,500,162.42,163.94,0,0,0,0,0,0,0,0,0,0,0,326.36
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,TUTAZA,-72.856038442,6.03261007719,15839000,500,0,12.43,0,0,0,0,0,0,0,0,0,0,0,12.43
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,UMBITA,-73.4569158202,5.2211724175,15842000,500,13.31,31.06,0,0,0,0,0,0,0,0,0,0,0,44.37
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,VENTAQUEMADA,-73.5224525403,5.36885763606,15861000,500,0.22,11.87,0,0,0,0,0,0,0,0,0,0,0,12.1
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,VIRACACHA,-73.2969005657,5.43678857653,15879000,500,0.11,4.33,0,0,0,0,0,0,0,0,0,0,0,4.43
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,ZETAQUIRA,-73.1709723341,5.28342464863,15897000,500,5.28,14.63,0,0,0,0,0,0,0,0,0,0,0,19.91
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,ALBANIA,-73.9140635028,5.7589853512,68020000,500,0,17.12,0,0,0,0,0,0,0,0,0,0,0,17.12
EMPRESA DE ENERGIA DE BOYACA S.A. ESP EMPRESA DE SERVICIOS PUBLICOS,BOLIVAR,-73.7713434117,5.98895175043,68101000,500,111.6,0,0,0,0,0,0,0,0,0,0,0,0,111.6
